scenario_id,scenario_name,viewpoint_label,viewpoint_index,sample,seed,predicted_sigma,localisation_error,normalized_squared_error,radial_error_over_sigma,covered_50,covered_90,covered_95,covered_99
5,smaller_anatomy,candidate_80,80,99,26081029,0.0033333333333333344,0.005591514246124625,2.813852840815315,1.6774542738373868,False,True,True,True
5,smaller_anatomy,candidate_107,107,0,26350930,0.0033333333333333335,0.004463160270853986,1.7927819642996479,1.3389480812561956,True,True,True,True
5,smaller_anatomy,candidate_107,107,1,26350931,0.0033333333333333335,0.004948711584314057,2.2040771710251725,1.484613475294217,True,True,True,True
5,smaller_anatomy,candidate_107,107,2,26350932,0.0033333333333333335,0.008270911569732422,6.156718037490025,2.481273470919726,False,True,True,True
5,smaller_anatomy,candidate_107,107,3,26350933,0.0033333333333333335,0.004937335293216611,2.193955181787812,1.4812005879649832,True,True,True,True
5,smaller_anatomy,candidate_107,107,4,26350934,0.0033333333333333335,0.005113479822917355,2.3532908309444607,1.5340439468752063,True,True,True,True
5,smaller_anatomy,candidate_107,107,5,26350935,0.0033333333333333335,0.004083730544253131,1.5009169642259372,1.2251191632759393,True,True,True,True
5,smaller_anatomy,candidate_107,107,6,26350936,0.0033333333333333335,0.004735967427145714,2.018644872388667,1.4207902281437141,True,True,True,True
5,smaller_anatomy,candidate_107,107,7,26350937,0.0033333333333333335,0.00447294937094606,1.8006548467542072,1.3418848112838178,True,True,True,True
5,smaller_anatomy,candidate_107,107,8,26350938,0.0033333333333333335,0.005074393199036263,2.3174519704582925,1.522317959710879,True,True,True,True
5,smaller_anatomy,candidate_107,107,9,26350939,0.0033333333333333335,0.009096352224468337,7.446926141243104,2.7289056673405008,False,False,True,True
5,smaller_anatomy,candidate_107,107,10,26350940,0.0033333333333333335,0.005049845986031263,2.2950850034372445,1.5149537958093786,True,True,True,True
5,smaller_anatomy,candidate_107,107,11,26350941,0.0033333333333333335,0.0043287854229131055,1.6864544913862491,1.2986356268739316,True,True,True,True
5,smaller_anatomy,candidate_107,107,12,26350942,0.0033333333333333335,0.006538803604654505,3.8480357322218457,1.9616410813963512,False,True,True,True
5,smaller_anatomy,candidate_107,107,13,26350943,0.0033333333333333335,0.0067278984910642,4.073815629545754,2.01836954731926,False,True,True,True
5,smaller_anatomy,candidate_107,107,14,26350944,0.0033333333333333335,0.0077011312426581565,5.3376680174981,2.3103393727974466,False,True,True,True
5,smaller_anatomy,candidate_107,107,15,26350945,0.0033333333333333335,0.0023663806644023165,0.5039781703971433,0.7099141993206949,True,True,True,True
5,smaller_anatomy,candidate_107,107,16,26350946,0.0033333333333333335,0.0031017533940752005,0.8658786705891321,0.9305260182225601,True,True,True,True
5,smaller_anatomy,candidate_107,107,17,26350947,0.0033333333333333335,0.00498887985614902,2.240002999718051,1.4966639568447058,True,True,True,True
5,smaller_anatomy,candidate_107,107,18,26350948,0.0033333333333333335,0.007892159230445077,5.6057559586829475,2.367647769133523,False,True,True,True
5,smaller_anatomy,candidate_107,107,19,26350949,0.0033333333333333335,0.007778188392007709,5.4450193195407115,2.3334565176023125,False,True,True,True
5,smaller_anatomy,candidate_107,107,20,26350950,0.0033333333333333335,0.00534342341951997,2.5696956456247033,1.6030270258559909,False,True,True,True
5,smaller_anatomy,candidate_107,107,21,26350951,0.0033333333333333335,0.0031765414305944314,0.9081373914254622,0.9529624291783294,True,True,True,True
5,smaller_anatomy,candidate_107,107,22,26350952,0.0033333333333333335,0.006965412672259593,4.366527632538706,2.089623801677878,False,True,True,True
5,smaller_anatomy,candidate_107,107,23,26350953,0.0033333333333333335,0.0063115567569786155,3.5852173826906166,1.8934670270935845,False,True,True,True
5,smaller_anatomy,candidate_107,107,24,26350954,0.0033333333333333335,0.007694737290787106,5.328808377680672,2.3084211872361315,False,True,True,True
5,smaller_anatomy,candidate_107,107,25,26350955,0.0033333333333333335,0.007549309766982988,5.129287016207825,2.264792930094896,False,True,True,True
5,smaller_anatomy,candidate_107,107,26,26350956,0.0033333333333333335,0.002517869745322501,0.5705701248969355,0.7553609235967502,True,True,True,True
5,smaller_anatomy,candidate_107,107,27,26350957,0.0033333333333333335,0.009983200051361184,8.969785493894813,2.994960015408355,False,False,False,True
5,smaller_anatomy,candidate_107,107,28,26350958,0.0033333333333333335,0.007492225769406263,5.052010228177973,2.2476677308218784,False,True,True,True
5,smaller_anatomy,candidate_107,107,29,26350959,0.0033333333333333335,0.005753059856541358,2.97879279416529,1.7259179569624075,False,True,True,True
5,smaller_anatomy,candidate_107,107,30,26350960,0.0033333333333333335,0.000492319204107486,0.021814037885972557,0.1476957612322458,True,True,True,True
5,smaller_anatomy,candidate_107,107,31,26350961,0.0033333333333333335,0.0047505612726952496,2.0311049165068713,1.4251683818085747,True,True,True,True
5,smaller_anatomy,candidate_107,107,32,26350962,0.0033333333333333335,0.010601696327379027,10.115636851616573,3.180508898213708,False,False,False,True
5,smaller_anatomy,candidate_107,107,33,26350963,0.0033333333333333335,0.0045323131052305765,1.8487675875460343,1.359693931569173,True,True,True,True
5,smaller_anatomy,candidate_107,107,34,26350964,0.0033333333333333335,0.0044585258898305,1.7890607799259963,1.3375577669491499,True,True,True,True
5,smaller_anatomy,candidate_107,107,35,26350965,0.0033333333333333335,0.006345973096945503,3.6244237092440486,1.903791929083651,False,True,True,True
5,smaller_anatomy,candidate_107,107,36,26350966,0.0033333333333333335,0.006180734738285847,3.4381333714548066,1.8542204214857538,False,True,True,True
5,smaller_anatomy,candidate_107,107,37,26350967,0.0033333333333333335,0.003333854690542352,1.0003128387886113,1.0001564071627056,True,True,True,True
5,smaller_anatomy,candidate_107,107,38,26350968,0.0033333333333333335,0.0035117927490574416,1.109941948109918,1.0535378247172325,True,True,True,True
5,smaller_anatomy,candidate_107,107,39,26350969,0.0033333333333333335,0.004088807742210449,1.5046513877484098,1.2266423226631347,True,True,True,True
5,smaller_anatomy,candidate_107,107,40,26350970,0.0033333333333333335,0.006530081415589433,3.8377766964803834,1.9590244246768298,False,True,True,True
5,smaller_anatomy,candidate_107,107,41,26350971,0.0033333333333333335,0.002697715047197701,0.6549899828289203,0.8093145141593102,True,True,True,True
5,smaller_anatomy,candidate_107,107,42,26350972,0.0033333333333333335,0.0028546894374226204,0.7334326605719047,0.8564068312267861,True,True,True,True
5,smaller_anatomy,candidate_107,107,43,26350973,0.0033333333333333335,0.004675450369375108,1.9673852540840846,1.4026351108125323,True,True,True,True
5,smaller_anatomy,candidate_107,107,44,26350974,0.0033333333333333335,0.0031582559879880963,0.8977122797096397,0.9474767963964288,True,True,True,True
5,smaller_anatomy,candidate_107,107,45,26350975,0.0033333333333333335,0.00675376173666001,4.105196783601555,2.026128520998003,False,True,True,True
5,smaller_anatomy,candidate_107,107,46,26350976,0.0033333333333333335,0.006466509005798848,3.763416484986984,1.9399527017396543,False,True,True,True
5,smaller_anatomy,candidate_107,107,47,26350977,0.0033333333333333335,0.003208639239494161,0.9265829192299501,0.9625917718482483,True,True,True,True
5,smaller_anatomy,candidate_107,107,48,26350978,0.0033333333333333335,0.007802296057608374,5.4788241393514046,2.340688817282512,False,True,True,True
5,smaller_anatomy,candidate_107,107,49,26350979,0.0033333333333333335,0.00681277522415843,4.177251562941624,2.0438325672475286,False,True,True,True
5,smaller_anatomy,candidate_107,107,50,26350980,0.0033333333333333335,0.006719981430597873,4.064233538482221,2.015994429179362,False,True,True,True
5,smaller_anatomy,candidate_107,107,51,26350981,0.0033333333333333335,0.005432521039618669,2.6561056361309543,1.6297563118856004,False,True,True,True
5,smaller_anatomy,candidate_107,107,52,26350982,0.0033333333333333335,0.0054848948714671586,2.707566457594206,1.6454684614401474,False,True,True,True
5,smaller_anatomy,candidate_107,107,53,26350983,0.0033333333333333335,0.006483591401733954,3.78332617181746,1.945077420520186,False,True,True,True
5,smaller_anatomy,candidate_107,107,54,26350984,0.0033333333333333335,0.002856162620833049,0.7341898424979518,0.8568487862499146,True,True,True,True
5,smaller_anatomy,candidate_107,107,55,26350985,0.0033333333333333335,0.0038245957747282387,1.3164779556062183,1.1473787324184714,True,True,True,True
5,smaller_anatomy,candidate_107,107,56,26350986,0.0033333333333333335,0.006203218217920806,3.463192463323012,1.8609654653762417,False,True,True,True
5,smaller_anatomy,candidate_107,107,57,26350987,0.0033333333333333335,0.006258224027625852,3.5248831181958176,1.8774672082877555,False,True,True,True
5,smaller_anatomy,candidate_107,107,58,26350988,0.0033333333333333335,0.004880981433145999,2.1441581775644365,1.4642944299437994,True,True,True,True
5,smaller_anatomy,candidate_107,107,59,26350989,0.0033333333333333335,0.010612382915041975,10.13604040219273,3.1837148745125923,False,False,False,True
5,smaller_anatomy,candidate_107,107,60,26350990,0.0033333333333333335,0.001618164912513755,0.23566119156815826,0.48544947375412645,True,True,True,True
5,smaller_anatomy,candidate_107,107,61,26350991,0.0033333333333333335,0.007210256428086909,4.678901798289171,2.1630769284260727,False,True,True,True
5,smaller_anatomy,candidate_107,107,62,26350992,0.0033333333333333335,0.0022128727582028233,0.44071252595965527,0.663861827460847,True,True,True,True
5,smaller_anatomy,candidate_107,107,63,26350993,0.0033333333333333335,0.0038374863576136837,1.325367139038402,1.151245907284105,True,True,True,True
5,smaller_anatomy,candidate_107,107,64,26350994,0.0033333333333333335,0.0034766937005293406,1.0878659178570358,1.043008110158802,True,True,True,True
5,smaller_anatomy,candidate_107,107,65,26350995,0.0033333333333333335,0.007065775903443823,4.493267020591863,2.1197327710331466,False,True,True,True
5,smaller_anatomy,candidate_107,107,66,26350996,0.0033333333333333335,0.007002821542383923,4.4135558599028695,2.1008464627151766,False,True,True,True
5,smaller_anatomy,candidate_107,107,67,26350997,0.0033333333333333335,0.007002577329915217,4.413248033529826,2.100773198974565,False,True,True,True
5,smaller_anatomy,candidate_107,107,68,26350998,0.0033333333333333335,0.005556099880940173,2.7783221298285063,1.6668299642820519,False,True,True,True
5,smaller_anatomy,candidate_107,107,69,26350999,0.0033333333333333335,0.0051805592731229465,2.415437494410613,1.5541677819368838,False,True,True,True
5,smaller_anatomy,candidate_107,107,70,26351000,0.0033333333333333335,0.00540732214076282,2.631521946058542,1.6221966422288459,False,True,True,True
5,smaller_anatomy,candidate_107,107,71,26351001,0.0033333333333333335,0.003983098060238231,1.42785631417262,1.1949294180714694,True,True,True,True
5,smaller_anatomy,candidate_107,107,72,26351002,0.0033333333333333335,0.0057074579342139276,2.931756846373936,1.7122373802641782,False,True,True,True
5,smaller_anatomy,candidate_107,107,73,26351003,0.0033333333333333335,0.0060194799207849555,3.261072466505992,1.8058439762354865,False,True,True,True
5,smaller_anatomy,candidate_107,107,74,26351004,0.0033333333333333335,0.007173388811557509,4.631175633760059,2.1520166434672525,False,True,True,True
5,smaller_anatomy,candidate_107,107,75,26351005,0.0033333333333333335,0.007167360326888782,4.623394864991333,2.1502080980666345,False,True,True,True
5,smaller_anatomy,candidate_107,107,76,26351006,0.0033333333333333335,0.008280351584065822,6.1707800120167215,2.4841054752197462,False,True,True,True
5,smaller_anatomy,candidate_107,107,77,26351007,0.0033333333333333335,0.0094683551351505,8.068477406879774,2.8405065405451495,False,False,False,True
5,smaller_anatomy,candidate_107,107,78,26351008,0.0033333333333333335,0.007281242763743326,4.7714846566108085,2.1843728291229976,False,True,True,True
5,smaller_anatomy,candidate_107,107,79,26351009,0.0033333333333333335,0.0031321325582098765,0.8829228925978508,0.9396397674629628,True,True,True,True
5,smaller_anatomy,candidate_107,107,80,26351010,0.0033333333333333335,0.0073592331408448225,4.874248117917786,2.2077699422534467,False,True,True,True
5,smaller_anatomy,candidate_107,107,81,26351011,0.0033333333333333335,0.002818736467721282,0.7150747747015663,0.8456209403163846,True,True,True,True
5,smaller_anatomy,candidate_107,107,82,26351012,0.0033333333333333335,0.004231180555894961,1.611260000692523,1.2693541667684882,True,True,True,True
5,smaller_anatomy,candidate_107,107,83,26351013,0.0033333333333333335,0.005056297294208916,2.300952809468196,1.5168891882626747,True,True,True,True
5,smaller_anatomy,candidate_107,107,84,26351014,0.0033333333333333335,0.002146282843206471,0.41458770387382066,0.6438848529619413,True,True,True,True
5,smaller_anatomy,candidate_107,107,85,26351015,0.0033333333333333335,0.006287800013077047,3.558278610400653,1.886340003923114,False,True,True,True
5,smaller_anatomy,candidate_107,107,86,26351016,0.0033333333333333335,0.005813912430429241,3.042141997382967,1.7441737291287722,False,True,True,True
5,smaller_anatomy,candidate_107,107,87,26351017,0.0033333333333333335,0.005036932671809274,2.2833621666305737,1.5110798015427822,True,True,True,True
5,smaller_anatomy,candidate_107,107,88,26351018,0.0033333333333333335,0.002933838281448656,0.7746666355524241,0.8801514844345967,True,True,True,True
5,smaller_anatomy,candidate_107,107,89,26351019,0.0033333333333333335,0.0034819465062929486,1.0911556325417102,1.0445839518878846,True,True,True,True
5,smaller_anatomy,candidate_107,107,90,26351020,0.0033333333333333335,0.008387542242917215,6.331577838904867,2.5162626728751643,False,False,True,True
5,smaller_anatomy,candidate_107,107,91,26351021,0.0033333333333333335,0.004873328938419044,2.1374401447829237,1.4619986815257133,True,True,True,True
5,smaller_anatomy,candidate_107,107,92,26351022,0.0033333333333333335,0.0024426701793600885,0.5369973844621542,0.7328010538080265,True,True,True,True
5,smaller_anatomy,candidate_107,107,93,26351023,0.0033333333333333335,0.00835563770444716,6.283501330318109,2.506691311334148,False,False,True,True
5,smaller_anatomy,candidate_107,107,94,26351024,0.0033333333333333335,0.0067369983715252464,4.084843235214043,2.0210995114575736,False,True,True,True
5,smaller_anatomy,candidate_107,107,95,26351025,0.0033333333333333335,0.006231735007179051,3.4951069079730797,1.8695205021537151,False,True,True,True
5,smaller_anatomy,candidate_107,107,96,26351026,0.0033333333333333335,0.010474944352279242,9.875201326501209,3.1424833056837724,False,False,False,True
5,smaller_anatomy,candidate_107,107,97,26351027,0.0033333333333333335,0.007821267102421599,5.50549971786801,2.3463801307264793,False,True,True,True
5,smaller_anatomy,candidate_107,107,98,26351028,0.0033333333333333335,0.004551311181859581,1.8642990126708046,1.3653933545578743,True,True,True,True
5,smaller_anatomy,candidate_107,107,99,26351029,0.0033333333333333335,0.006813174259330577,4.177740913920427,2.043952277799173,False,True,True,True
6,larger_safety_margin,initial,-1,0,26270930,0.002,0.0040592170310098374,4.11931072621008,2.029608515504919,False,True,True,True
6,larger_safety_margin,initial,-1,1,26270931,0.002,0.0032461028037353823,2.634295853104678,1.6230514018676911,False,True,True,True
6,larger_safety_margin,initial,-1,2,26270932,0.002,0.002804798690032901,1.9667239229025695,1.4023993450164505,True,True,True,True
6,larger_safety_margin,initial,-1,3,26270933,0.002,0.0030251445598433483,2.287874901987452,1.512572279921674,True,True,True,True
6,larger_safety_margin,initial,-1,4,26270934,0.002,0.004491085943948336,5.042463238982579,2.2455429719741677,False,True,True,True
6,larger_safety_margin,initial,-1,5,26270935,0.002,0.003761075023211234,3.5364213325558467,1.880537511605617,False,True,True,True
