scenario_id,scenario_name,repetition,strategy,initial_perception_seed,final_perception_seed,random_viewpoint_seed,planner_seed,selected_candidate_index,movement_weight,camera_movement,mean_localisation_error,mean_predicted_sigma,task_relevance,task_alignment,planning_success,collision_against_truth,safety_violation_against_truth,safe_navigation_success,minimum_true_safety_clearance,mean_planning_safety_margin,maximum_planning_safety_radius,planner_iterations,planning_time_seconds,path_cost,maximum_rcm_error
2001,held_out_001,3,generic_active,60463103,70463103,80463103,90463103,20,0.2,0.008910942194135484,0.016701742112791563,0.026015645565811655,,,False,False,False,False,-inf,0.06781249113162331,0.138159125,0,0.00012610002886503935,inf,nan
2001,held_out_001,3,budget_matched_generic,60463103,70463103,80463103,90463103,20,0.072,0.008910942194135484,0.016701742112791563,0.026015645565811655,,,False,False,False,False,-inf,0.06781249113162331,0.138159125,0,0.00012450001668184996,inf,nan
2001,held_out_001,3,alignment_only,60463103,70463103,80463103,90463103,20,0.2,0.008910942194135484,0.016701742112791563,0.026015645565811655,0.048856649980340325,0.9948130787241178,False,False,False,False,-inf,0.06781249113162331,0.138159125,0,0.00012139999307692051,inf,nan
2001,held_out_001,3,information_only,60463103,70463103,80463103,90463103,20,0.2,0.008910942194135484,0.016701742112791563,0.026015645565811655,0.048856649980340325,0.9948130787241178,False,False,False,False,-inf,0.06781249113162331,0.138159125,0,0.0001246999017894268,inf,nan
2001,held_out_001,3,full_task_aware,60463103,70463103,80463103,90463103,20,0.2,0.008910942194135484,0.016701742112791563,0.026015645565811655,0.048856649980340325,0.9948130787241178,False,False,False,False,-inf,0.06781249113162331,0.138159125,0,0.00011999998241662979,inf,nan
2001,held_out_001,3,oracle,60463103,70463103,80463103,90463103,69,0.2,0.11062818670395244,0.002693232421790856,0.003029321046512108,0.2491533799674435,0.9645910925085414,True,False,False,True,0.007396901487756962,0.021839842093024215,0.04491979828313972,109,0.38223930005915463,1.8423841738288653,1.1968055722887753e-17
2001,held_out_001,4,fixed,60463104,70463104,80463104,90463104,,,0.0,0.03879310035413966,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.00013870000839233398,inf,nan
2001,held_out_001,4,random_active,60463104,70463104,80463104,90463104,92,,0.10123507176270033,0.0049866939615950175,0.003848963329782309,,,True,False,False,True,0.0036466937669687987,0.023479126659564614,0.04659892235843882,288,0.8584220000775531,1.833852212476079,1.239612774539432e-17
2001,held_out_001,4,generic_active,60463104,70463104,80463104,90463104,31,0.2,0.08743890181454966,0.03878070971695265,0.026099843913752564,,,False,False,False,False,-inf,0.06798088782750512,0.138159125,0,0.00011520006228238344,inf,nan
2001,held_out_001,4,budget_matched_generic,60463104,70463104,80463104,90463104,31,0.072,0.08743890181454966,0.03878070971695265,0.026099843913752564,,,False,False,False,False,-inf,0.06798088782750512,0.138159125,0,0.00010800000745803118,inf,nan
2001,held_out_001,4,alignment_only,60463104,70463104,80463104,90463104,31,0.2,0.08743890181454966,0.03878070971695265,0.026099843913752564,0.030300506298636756,0.9919449561020153,False,False,False,False,-inf,0.06798088782750512,0.138159125,0,0.0001094000181183219,inf,nan
2001,held_out_001,4,information_only,60463104,70463104,80463104,90463104,31,0.2,0.08743890181454966,0.03878070971695265,0.026099843913752564,0.030300506298636756,0.9919449561020153,False,False,False,False,-inf,0.06798088782750512,0.138159125,0,0.00010850001126527786,inf,nan
2001,held_out_001,4,full_task_aware,60463104,70463104,80463104,90463104,31,0.2,0.08743890181454966,0.03878070971695265,0.026099843913752564,0.030300506298636756,0.9919449561020153,False,False,False,False,-inf,0.06798088782750512,0.138159125,0,0.00010820000898092985,inf,nan
2001,held_out_001,4,oracle,60463104,70463104,80463104,90463104,34,0.2,0.1500379145032706,0.003681012340414381,0.002785260370324375,0.2491533799674435,0.9720644894602667,True,False,False,True,0.003659424012302173,0.02135172074064875,0.04489044182821887,138,0.4090759999817237,1.7883757057701075,1.0717018307728775e-17
2001,held_out_001,5,fixed,60463105,70463105,80463105,90463105,,,0.0,0.0397193814233048,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.00013609998859465122,inf,nan
2001,held_out_001,5,random_active,60463105,70463105,80463105,90463105,44,,0.08140650720071348,0.005487297123208004,0.0035784623885906507,,,True,False,False,True,0.0035360011700403867,0.022938124777181303,0.04705626725174806,337,1.091162999975495,2.3837590753405733,8.273581072005287e-18
2001,held_out_001,5,generic_active,60463105,70463105,80463105,90463105,18,0.2,0.15743378393887036,0.005063001586298471,0.003307080923872361,,,True,False,False,True,0.0035360011700403867,0.02239536184774472,0.047272533356100634,337,1.1184779999312013,2.3837590753405733,8.273581072005287e-18
2001,held_out_001,5,budget_matched_generic,60463105,70463105,80463105,90463105,6,0.072,0.1633322182609818,0.00502807984897311,0.003284091071930989,,,True,False,False,True,0.0035360011700403867,0.02234938214386198,0.04717915235279711,337,1.106524599948898,2.3837590753405733,8.273581072005287e-18
2001,held_out_001,5,alignment_only,60463105,70463105,80463105,90463105,18,0.2,0.15743378393887036,0.005063001586298471,0.003307080923872361,0.021545143934953454,0.9990388350362578,True,False,False,True,0.0035360011700403867,0.02239536184774472,0.047272533356100634,337,1.1198831000365317,2.3837590753405733,8.273581072005287e-18
2001,held_out_001,5,information_only,60463105,70463105,80463105,90463105,20,0.2,0.009346138310012112,0.03958802611595298,0.0260273373946471,0.021545143934953454,0.9960344827074121,False,False,False,False,-inf,0.0678358747892942,0.138159125,0,0.0001183999702334404,inf,nan
2001,held_out_001,5,full_task_aware,60463105,70463105,80463105,90463105,20,0.2,0.009346138310012112,0.03958802611595298,0.0260273373946471,0.021545143934953454,0.9960344827074121,False,False,False,False,-inf,0.0678358747892942,0.138159125,0,0.00010900001507252455,inf,nan
2001,held_out_001,5,oracle,60463105,70463105,80463105,90463105,70,0.2,0.17964539499359644,0.004321651693724818,0.0028119634013648704,0.2491533799674435,0.9862898999993699,True,False,False,True,0.0019053948329826927,0.02140512680272974,0.044088049517886925,299,0.9799265000037849,2.385656574760838,1.1469502555906032e-17
2001,held_out_001,6,fixed,60463106,70463106,80463106,90463106,,,0.0,0.037880619268333096,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.00014219991862773895,inf,nan
2001,held_out_001,6,random_active,60463106,70463106,80463106,90463106,71,,0.2484484623274151,0.0045631741059775745,0.0032396714602979243,,,True,False,False,True,0.0026623316408398347,0.022260542920595847,0.04574795892455057,140,0.45835909992456436,2.0956390814457935,7.912445474137187e-18
2001,held_out_001,6,generic_active,60463106,70463106,80463106,90463106,20,0.2,0.009780481307141759,0.03776700843517895,0.02602709443571861,,,False,False,False,False,-inf,0.06783538887143722,0.138159125,0,0.00013409997336566448,inf,nan
2001,held_out_001,6,budget_matched_generic,60463106,70463106,80463106,90463106,20,0.072,0.009780481307141759,0.03776700843517895,0.02602709443571861,,,False,False,False,False,-inf,0.06783538887143722,0.138159125,0,0.0001238000113517046,inf,nan
2001,held_out_001,6,alignment_only,60463106,70463106,80463106,90463106,7,0.2,0.10031500721522084,0.03777108769370448,0.026030133916131015,0.17181353636723556,0.9713931309016303,False,False,False,False,-inf,0.06784146783226203,0.138159125,0,0.00012430001515895128,inf,nan
2001,held_out_001,6,information_only,60463106,70463106,80463106,90463106,20,0.2,0.009780481307141759,0.03776700843517895,0.02602709443571861,0.17181353636723556,0.9188038896725598,False,False,False,False,-inf,0.06783538887143722,0.138159125,0,0.00012229999992996454,inf,nan
2001,held_out_001,6,full_task_aware,60463106,70463106,80463106,90463106,6,0.2,0.16275533400880177,0.0046588138384184045,0.0032811031657029,0.17181353636723556,0.9947900535468199,True,False,False,True,0.0044837362900057975,0.022343406331405802,0.04715947473264137,165,0.5394738999893889,2.117664743185303,1.1773591318898438e-17
2001,held_out_001,6,oracle,60463106,70463106,80463106,90463106,34,0.2,0.15198381700765337,0.004243015735133181,0.002994642704646721,0.2491533799674435,0.9458561680197843,True,False,False,True,0.0026623316408398347,0.02177048540929344,0.04605443204349811,140,0.45484379993285984,2.0956390814457935,7.912445474137187e-18
2001,held_out_001,7,fixed,60463107,70463107,80463107,90463107,,,0.0,0.05698059005938413,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.0001382000045850873,inf,nan
2001,held_out_001,7,random_active,60463107,70463107,80463107,90463107,6,,0.1647686918111941,0.0060790472519215944,0.0033215975080257056,,,True,False,False,True,0.0032647621183815017,0.02242439501605141,0.047217381387883985,198,0.5943293999880552,2.5601831337515795,8.550415279447642e-18
2001,held_out_001,7,generic_active,60463107,70463107,80463107,90463107,18,0.2,0.15800188439907792,0.006148704402205905,0.003356061238454795,,,True,False,False,True,0.005558282889420741,0.022493322476909588,0.04733198631173739,203,0.6130870999768376,2.575257168947236,1.0453007776412353e-17
2001,held_out_001,7,budget_matched_generic,60463107,70463107,80463107,90463107,18,0.072,0.15800188439907792,0.006148704402205905,0.003356061238454795,,,True,False,False,True,0.005558282889420741,0.022493322476909588,0.04733198631173739,203,0.6142861000262201,2.575257168947236,1.0453007776412353e-17
2001,held_out_001,7,alignment_only,60463107,70463107,80463107,90463107,16,0.2,0.2673053435223676,0.005368070149533057,0.003007060607660151,0.20435504705497612,0.9944924066487566,True,False,False,True,0.0032647621183815017,0.021795321215320303,0.04593574805566346,198,0.617931199958548,2.5601831337515795,8.550415279447642e-18
2001,held_out_001,7,information_only,60463107,70463107,80463107,90463107,57,0.2,0.09603485710083985,0.005379873601315472,0.0031823370374140063,0.20435504705497612,0.9737177456186945,True,False,False,True,0.006935260595697377,0.022145874074828015,0.04544594937163307,203,0.6110148000298068,2.5642038718393865,1.45605810960928e-17
2001,held_out_001,7,full_task_aware,60463107,70463107,80463107,90463107,57,0.2,0.09603485710083985,0.005379873601315472,0.0031823370374140063,0.20435504705497612,0.9737177456186945,True,False,False,True,0.006935260595697377,0.022145874074828015,0.04544594937163307,203,0.6110391999827698,2.5642038718393865,1.45605810960928e-17
2001,held_out_001,7,oracle,60463107,70463107,80463107,90463107,34,0.2,0.14970802740966982,0.005390108040289,0.0029995222665110347,0.2491533799674435,0.947049131063962,True,False,False,True,0.0032647621183815017,0.021780244533022068,0.046027430879845385,198,0.62296059995424,2.5601831337515795,8.550415279447642e-18
2001,held_out_001,8,fixed,60463108,70463108,80463108,90463108,,,0.0,0.039676600778052025,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.00015919993165880442,inf,nan
2001,held_out_001,8,random_active,60463108,70463108,80463108,90463108,41,,0.25685351805181816,0.006748742967893082,0.0037284915200416716,,,True,False,False,True,0.015987477240747852,0.023238183040083342,0.04755198061443322,215,0.6466586999595165,2.553422353868179,9.2631949592252e-18
2001,held_out_001,8,generic_active,60463108,70463108,80463108,90463108,6,0.2,0.16133234634427063,0.005834231132918125,0.0033020654016096256,,,True,False,False,True,0.015987477240747852,0.02238533080321925,0.04712116480763465,215,0.690198399941437,2.553422353868179,9.2631949592252e-18
2001,held_out_001,8,budget_matched_generic,60463108,70463108,80463108,90463108,6,0.072,0.16133234634427063,0.005834231132918125,0.0033020654016096256,,,True,False,False,True,0.015987477240747852,0.02238533080321925,0.04712116480763465,215,1.0806819999124855,2.553422353868179,9.2631949592252e-18
2001,held_out_001,8,alignment_only,60463108,70463108,80463108,90463108,6,0.2,0.16133234634427063,0.005834231132918125,0.0033020654016096256,0.02455582139055882,0.9943478861584395,True,False,False,True,0.015987477240747852,0.02238533080321925,0.04712116480763465,215,1.1242936999769881,2.553422353868179,9.2631949592252e-18
2001,held_out_001,8,information_only,60463108,70463108,80463108,90463108,20,0.2,0.006879201207734791,0.039549268240728214,0.0260579878539078,0.02455582139055882,0.9869669176939738,False,False,False,False,-inf,0.06789717570781559,0.138159125,0,0.00013289996422827244,inf,nan
2001,held_out_001,8,full_task_aware,60463108,70463108,80463108,90463108,20,0.2,0.006879201207734791,0.039549268240728214,0.0260579878539078,0.02455582139055882,0.9869669176939738,False,False,False,False,-inf,0.06789717570781559,0.138159125,0,0.00010980002116411924,inf,nan
2001,held_out_001,8,oracle,60463108,70463108,80463108,90463108,22,0.2,0.14722130560271274,0.005359831123477775,0.002988356511522957,0.2491533799674435,0.9510469993673384,True,False,True,False,-0.00016245123023059423,0.021757913023045913,0.04590948008820467,274,1.343073100084439,1.8747115079020003,1.0288870696485609e-17
2001,held_out_001,9,fixed,60463109,70463109,80463109,90463109,,,0.0,0.05098532302106789,0.02611174656057106,,,False,False,False,False,-inf,0.06800469312114212,0.138159125,0,0.00013429997488856316,inf,nan
2001,held_out_001,9,random_active,60463109,70463109,80463109,90463109,77,,0.29888896961836,0.0061308792951423365,0.004339430988247491,,,True,False,False,True,0.013394793615916186,0.02446006197649498,0.04861236208377816,544,1.596188799943775,2.6818021234164613,1.1991168377274441e-17
2001,held_out_001,9,generic_active,60463109,70463109,80463109,90463109,5,0.2,0.21992256175520275,0.004777557665748198,0.00319646721876555,,,True,False,False,True,0.011460907422289631,0.0221741344375311,0.04654741205831027,361,1.1160589000210166,2.4885907438412875,1.529085711901902e-17
2001,held_out_001,9,budget_matched_generic,60463109,70463109,80463109,90463109,4,0.072,0.265130727186852,0.004314210399437251,0.0029691744880290523,,,True,False,False,True,0.003974258138395552,0.0217195489760581,0.04562551599214076,253,0.6900945000816137,2.0844504990929345,1.1494862399822206e-17
2001,held_out_001,9,alignment_only,60463109,70463109,80463109,90463109,5,0.2,0.21992256175520275,0.004777557665748198,0.00319646721876555,0.027080919297296103,0.9999965025573107,True,False,False,True,0.011460907422289631,0.0221741344375311,0.04654741205831027,361,1.1047314000315964,2.4885907438412875,1.529085711901902e-17
2001,held_out_001,9,information_only,60463109,70463109,80463109,90463109,20,0.2,0.01331248333518628,0.05097763299349535,0.026096295647819887,0.027080919297296103,0.9999487776699874,False,False,False,False,-inf,0.06797379129563977,0.138159125,0,0.0001194000942632556,inf,nan
2001,held_out_001,9,full_task_aware,60463109,70463109,80463109,90463109,20,0.2,0.01331248333518628,0.05097763299349535,0.026096295647819887,0.027080919297296103,0.9999487776699874,False,False,False,False,-inf,0.06797379129563977,0.138159125,0,0.00011520006228238344,inf,nan
2001,held_out_001,9,oracle,60463109,70463109,80463109,90463109,34,0.2,0.1533998528931861,0.004248699348820143,0.0029326603579149244,0.2491533799674435,0.9540652656583121,True,False,False,True,0.003974258138395552,0.021646520715829846,0.04550090805635665,253,0.6816329000284895,2.0844504990929345,1.1494862399822206e-17
2002,held_out_002,0,fixed,60463200,70463200,80463200,90463200,,,0.0,0.08427493910292738,0.04,,,False,False,False,False,-inf,0.09665847500000001,0.14163095,0,0.0001431000418961048,inf,nan
2002,held_out_002,0,random_active,60463200,70463200,80463200,90463200,97,,0.21265328750502488,0.008197835657885401,0.003880167594156524,,,True,False,False,True,0.004486404467987369,0.024418810188313045,0.05044518917323006,382,1.113008200074546,2.7250188505153337,8.945807402602021e-18
2002,held_out_002,0,generic_active,60463200,70463200,80463200,90463200,3,0.2,0.21294966835136714,0.006800814746864335,0.0032222674803840563,,,True,False,False,True,0.004486404467987369,0.02310300996076811,0.049224179440347446,382,1.1374436999903992,2.7250188505153337,8.945807402602021e-18
