scenario_id,scenario_name,repetition,initial_seed,final_seed,movement_weight,generic_candidate_index,task_candidate_index,different_candidate,generic_camera_movement,task_camera_movement,generic_localisation_error,task_localisation_error,generic_predicted_sigma,task_predicted_sigma,generic_scene_information,task_generic_scene_information,generic_task_scene_information,task_task_scene_information,generic_alignment,task_alignment,generic_score,task_score
8,strong_occlusion,1,20261801,30261801,0.1,28,27,True,0.26526227094849786,0.2928706572728603,0.003699463831478892,0.0037261949521901374,0.00371897288545037,0.0037458157757409654,0.983004166822609,0.9899738809779213,0.9889941725897125,0.9935074830165556,0.9889841746595076,0.9992020320082781,0.9190072291226731,1.9214462874884117
8,strong_occlusion,1,20261801,30261801,0.15,28,27,True,0.26526227094849786,0.2928706572728603,0.003699463831478892,0.0037261949521901374,0.00371897288545037,0.0037458157757409654,0.983004166822609,0.9899738809779213,0.9889941725897125,0.9935074830165556,0.9889841746595076,0.9992020320082781,0.8870087602727051,1.885814673720201
8,strong_occlusion,1,20261801,30261801,0.2,4,27,True,0.2529554409396934,0.2928706572728603,0.0032930595082207724,0.0037261949521901374,0.003281594906754988,0.0037458157757409654,0.9772104778190813,0.9899738809779213,0.985242409403043,0.9935074830165556,0.979238370210798,0.9992020320082781,0.8556947060477016,1.8501830599519902
8,strong_occlusion,1,20261801,30261801,0.25,4,28,True,0.2529554409396934,0.26526227094849786,0.0032930595082207724,0.003699463831478892,0.003281594906754988,0.00371897288545037,0.9772104778190813,0.983004166822609,0.985242409403043,0.9889941725897125,0.979238370210798,0.9889841746595076,0.8253157631048567,1.8179860029993802
8,strong_occlusion,1,20261801,30261801,0.5,4,4,False,0.2529554409396934,0.2529554409396934,0.0032930595082207724,0.0032930595082207724,0.003281594906754988,0.003281594906754988,0.9772104778190813,0.9772104778190813,0.985242409403043,0.985242409403043,0.979238370210798,0.979238370210798,0.673421048390632,1.6606913501853917
8,strong_occlusion,1,20261801,30261801,1.0,8,8,False,0.022104866089113915,0.022104866089113915,0.02448811019565474,0.02448811019565474,0.02632522311462708,0.02632522311462708,0.5,0.5,0.676219832960925,0.676219832960925,0.7688545197287388,0.7688545197287388,0.5,1.4450743526896637
8,strong_occlusion,2,20261802,30261802,0.0,0,30,True,0.23830439340922263,0.21426104168527058,0.05333055423037628,0.00762225871588086,0.02645534269964382,0.00405996253679256,0.9940511735783033,0.9917296355228109,0.9884440980092286,0.9839343906593438,0.9724513995028544,0.9977467725909296,0.9940511735783033,1.9816811632502733
8,strong_occlusion,2,20261802,30261802,0.025,9,30,True,0.05531486094883145,0.21426104168527058,0.0533464618533571,0.00762225871588086,0.026465226883247636,0.00405996253679256,0.9845033255815412,0.9917296355228109,0.9698969110765336,0.9839343906593438,0.9135431051911276,0.9977467725909296,0.9835544661508914,1.9701709646787733
8,strong_occlusion,2,20261802,30261802,0.05,8,30,True,0.041034703807187954,0.21426104168527058,0.05347830457859329,0.00762225871588086,0.026547147211924877,0.00405996253679256,0.9833101075601905,0.9917296355228109,0.9675790235587437,0.9839343906593438,0.9378559311804621,0.9977467725909296,0.9833101075601905,1.9586607661072732
8,strong_occlusion,2,20261802,30261802,0.075,8,30,True,0.041034703807187954,0.21426104168527058,0.05347830457859329,0.00762225871588086,0.026547147211924877,0.00405996253679256,0.9833101075601905,0.9917296355228109,0.9675790235587437,0.9839343906593438,0.9378559311804621,0.9977467725909296,0.9833101075601905,1.947150567535773
8,strong_occlusion,2,20261802,30261802,0.1,8,30,True,0.041034703807187954,0.21426104168527058,0.05347830457859329,0.00762225871588086,0.026547147211924877,0.00405996253679256,0.9833101075601905,0.9917296355228109,0.9675790235587437,0.9839343906593438,0.9378559311804621,0.9977467725909296,0.9833101075601905,1.935640368964273
8,strong_occlusion,2,20261802,30261802,0.15,8,30,True,0.041034703807187954,0.21426104168527058,0.05347830457859329,0.00762225871588086,0.026547147211924877,0.00405996253679256,0.9833101075601905,0.9917296355228109,0.9675790235587437,0.9839343906593438,0.9378559311804621,0.9977467725909296,0.9833101075601905,1.9126199718212729
8,strong_occlusion,2,20261802,30261802,0.2,8,44,True,0.041034703807187954,0.05127377079650373,0.05347830457859329,0.05364151845403106,0.026547147211924877,0.026648559969409954,0.9833101075601905,0.7315397285892593,0.9675790235587437,0.9497778588375936,0.9378559311804621,0.9612072329460873,0.9833101075601905,1.9055423307958286
8,strong_occlusion,2,20261802,30261802,0.25,8,8,False,0.041034703807187954,0.041034703807187954,0.05347830457859329,0.05347830457859329,0.026547147211924877,0.026547147211924877,0.9833101075601905,0.9833101075601905,0.9675790235587437,0.9675790235587437,0.9378559311804621,0.9378559311804621,0.9833101075601905,1.9054349547392058
8,strong_occlusion,2,20261802,30261802,0.5,8,8,False,0.041034703807187954,0.041034703807187954,0.05347830457859329,0.05347830457859329,0.026547147211924877,0.026547147211924877,0.9833101075601905,0.9833101075601905,0.9675790235587437,0.9675790235587437,0.9378559311804621,0.9378559311804621,0.9833101075601905,1.9054349547392058
8,strong_occlusion,2,20261802,30261802,1.0,8,8,False,0.041034703807187954,0.041034703807187954,0.05347830457859329,0.05347830457859329,0.026547147211924877,0.026547147211924877,0.9833101075601905,0.9833101075601905,0.9675790235587437,0.9675790235587437,0.9378559311804621,0.9378559311804621,0.9833101075601905,1.9054349547392058
8,strong_occlusion,3,20261803,30261803,0.0,27,27,False,0.31281004882940067,0.31281004882940067,0.005775715433106038,0.005775715433106038,0.003538246668381945,0.003538246668381945,0.9939343249789456,0.9939343249789456,0.9927956614102619,0.9927956614102619,0.9878904263531773,0.9878904263531773,0.9939343249789456,1.9806860877634391
8,strong_occlusion,3,20261803,30261803,0.025,30,27,True,0.1948087401176919,0.31281004882940067,0.006380958738746915,0.005775715433106038,0.003893321726069217,0.003538246668381945,0.9875606800366884,0.9939343249789456,0.985225540021396,0.9927956614102619,0.9539507297542427,0.9878904263531773,0.9777577945600879,1.9630982075607326
8,strong_occlusion,3,20261803,30261803,0.05,30,27,True,0.1948087401176919,0.31281004882940067,0.006380958738746915,0.005775715433106038,0.003893321726069217,0.003538246668381945,0.9875606800366884,0.9939343249789456,0.985225540021396,0.9927956614102619,0.9539507297542427,0.9878904263531773,0.9679549090834875,1.9455103273580259
8,strong_occlusion,3,20261803,30261803,0.075,30,28,True,0.1948087401176919,0.2835950340844019,0.006380958738746915,0.0058578693688762585,0.003893321726069217,0.003587260079726099,0.9875606800366884,0.9930229515927074,0.985225540021396,0.9917132027501219,0.9539507297542427,0.984388297378539,0.958152023606887,1.9291201361290637
8,strong_occlusion,3,20261803,30261803,0.1,30,28,True,0.1948087401176919,0.2835950340844019,0.006380958738746915,0.0058578693688762585,0.003893321726069217,0.003587260079726099,0.9875606800366884,0.9930229515927074,0.985225540021396,0.9917132027501219,0.9539507297542427,0.984388297378539,0.9483491381302865,1.9134596814625313
8,strong_occlusion,3,20261803,30261803,0.15,30,29,True,0.1948087401176919,0.24187049898269186,0.006380958738746915,0.006193596330351005,0.003893321726069217,0.0037839097014099035,0.9875606800366884,0.990496908198836,0.985225540021396,0.9887129642212437,0.9539507297542427,0.9722807009564819,0.9287433671770856,1.8835472939509617
8,strong_occlusion,3,20261803,30261803,0.2,30,30,False,0.1948087401176919,0.1948087401176919,0.006380958738746915,0.006380958738746915,0.003893321726069217,0.003893321726069217,0.9875606800366884,0.9875606800366884,0.985225540021396,0.985225540021396,0.9539507297542427,0.9539507297542427,0.9091375962238847,1.8607531859628348
8,strong_occlusion,3,20261803,30261803,0.25,30,30,False,0.1948087401176919,0.1948087401176919,0.006380958738746915,0.006380958738746915,0.003893321726069217,0.003893321726069217,0.9875606800366884,0.9875606800366884,0.985225540021396,0.985225540021396,0.9539507297542427,0.9539507297542427,0.8895318252706838,1.8411474150096339
8,strong_occlusion,3,20261803,30261803,0.5,30,30,False,0.1948087401176919,0.1948087401176919,0.006380958738746915,0.006380958738746915,0.003893321726069217,0.003893321726069217,0.9875606800366884,0.9875606800366884,0.985225540021396,0.985225540021396,0.9539507297542427,0.9539507297542427,0.7915029705046791,1.7431185602436292
8,strong_occlusion,3,20261803,30261803,1.0,30,30,False,0.1948087401176919,0.1948087401176919,0.006380958738746915,0.006380958738746915,0.003893321726069217,0.003893321726069217,0.9875606800366884,0.9875606800366884,0.985225540021396,0.985225540021396,0.9539507297542427,0.9539507297542427,0.5954452609726697,1.54706085071162
8,strong_occlusion,4,20261804,30261804,0.0,27,27,False,0.28173379731325,0.28173379731325,0.007759581123612804,0.007759581123612804,0.003237918476654061,0.003237918476654061,0.9993790519902892,0.9993790519902892,0.9999174130100809,0.9999174130100809,0.9975061480969523,0.9975061480969523,0.9993790519902892,1.9974235611070332
8,strong_occlusion,4,20261804,30261804,0.025,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.9895337167227358,1.987832331392083
8,strong_occlusion,4,20261804,30261804,0.05,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.9811800824049676,1.9794786970743146
8,strong_occlusion,4,20261804,30261804,0.075,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.9728264480871992,1.9711250627565464
8,strong_occlusion,4,20261804,30261804,0.1,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.964472813769431,1.962771428438778
8,strong_occlusion,4,20261804,30261804,0.15,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.9477655451338942,1.9460641598032413
8,strong_occlusion,4,20261804,30261804,0.2,30,30,False,0.1550551055632224,0.1550551055632224,0.007944348790311195,0.007944348790311195,0.0033291220724839996,0.0033291220724839996,0.9978873510405042,0.9978873510405042,0.9997190146105758,0.9997190146105758,0.9964669510992756,0.9964669510992756,0.9310582764983576,1.9293568911677048
8,strong_occlusion,4,20261804,30261804,0.25,30,8,True,0.1550551055632224,0.03320033694943856,0.007944348790311195,0.008284189898398039,0.0033291220724839996,0.0034755242045929778,0.9978873510405042,0.49999999999999983,0.9997190146105758,0.9334992715753568,0.9964669510992756,0.9916522600491338,0.914351007862821,1.9251515316244907
8,strong_occlusion,4,20261804,30261804,0.5,30,8,True,0.1550551055632224,0.03320033694943856,0.007944348790311195,0.008284189898398039,0.0033291220724839996,0.0034755242045929778,0.9978873510405042,0.49999999999999983,0.9997190146105758,0.9334992715753568,0.9964669510992756,0.9916522600491338,0.8308146646851378,1.9251515316244907
8,strong_occlusion,4,20261804,30261804,1.0,30,8,True,0.1550551055632224,0.03320033694943856,0.007944348790311195,0.008284189898398039,0.0033291220724839996,0.0034755242045929778,0.9978873510405042,0.49999999999999983,0.9997190146105758,0.9334992715753568,0.9964669510992756,0.9916522600491338,0.6637419783297713,1.9251515316244907
9,combined_variation,0,20261900,30261900,0.0,22,16,True,0.24051216639005593,0.24499787902922143,0.006622730476788511,0.006297877738357131,0.003554850417293176,0.0033651197066519884,0.9883915820976614,0.9873657760610847,0.9773297886944574,0.9753264804225343,0.9585698054814868,0.9985943949855018,0.9883915820976614,1.9739208754080362
9,combined_variation,0,20261900,30261900,0.025,22,16,True,0.24051216639005593,0.24499787902922143,0.006622730476788511,0.006297877738357131,0.003554850417293176,0.0033651197066519884,0.9883915820976614,0.9873657760610847,0.9773297886944574,0.9753264804225343,0.9585698054814868,0.9985943949855018,0.9750594143687615,1.9603273977987163
9,combined_variation,0,20261900,30261900,0.05,14,16,True,0.0996073401640554,0.24499787902922143,0.0064416708612752074,0.006297877738357131,0.0035093982231652523,0.0033651197066519884,0.9794543331378694,0.9873657760610847,0.9598761335871662,0.9753264804225343,0.9450768989335231,0.9985943949855018,0.9692064854284013,1.9467339201893967
9,combined_variation,0,20261900,30261900,0.075,14,16,True,0.0996073401640554,0.24499787902922143,0.0064416708612752074,0.006297877738357131,0.0035093982231652523,0.0033651197066519884,0.9794543331378694,0.9873657760610847,0.9598761335871662,0.9753264804225343,0.9450768989335231,0.9985943949855018,0.9640825615736671,1.933140442580077
9,combined_variation,0,20261900,30261900,0.1,14,16,True,0.0996073401640554,0.24499787902922143,0.0064416708612752074,0.006297877738357131,0.0035093982231652523,0.0033651197066519884,0.9794543331378694,0.9873657760610847,0.9598761335871662,0.9753264804225343,0.9450768989335231,0.9985943949855018,0.9589586377189331,1.919546964970757
9,combined_variation,0,20261900,30261900,0.15,14,16,True,0.0996073401640554,0.24499787902922143,0.0064416708612752074,0.006297877738357131,0.0035093982231652523,0.0033651197066519884,0.9794543331378694,0.9873657760610847,0.9598761335871662,0.9753264804225343,0.9450768989335231,0.9985943949855018,0.9487107900094649,1.8923600097521176
9,combined_variation,0,20261900,30261900,0.2,14,49,True,0.0996073401640554,0.011648744949930803,0.0064416708612752074,0.036006232728057384,0.0035093982231652523,0.01726214250379581,0.9794543331378694,0.7281278611177094,0.9598761335871662,0.9455134937189037,0.9450768989335231,0.935550240123272,0.9384629422999966,1.8810637338421756
9,combined_variation,0,20261900,30261900,0.25,14,49,True,0.0996073401640554,0.011648744949930803,0.0064416708612752074,0.036006232728057384,0.0035093982231652523,0.01726214250379581,0.9794543331378694,0.7281278611177094,0.9598761335871662,0.9455134937189037,0.9450768989335231,0.935550240123272,0.9282150945905284,1.8810637338421756
9,combined_variation,0,20261900,30261900,0.5,14,49,True,0.0996073401640554,0.011648744949930803,0.0064416708612752074,0.036006232728057384,0.0035093982231652523,0.01726214250379581,0.9794543331378694,0.7281278611177094,0.9598761335871662,0.9455134937189037,0.9450768989335231,0.935550240123272,0.8769758560431875,1.8810637338421756
9,combined_variation,0,20261900,30261900,1.0,14,49,True,0.0996073401640554,0.011648744949930803,0.0064416708612752074,0.036006232728057384,0.0035093982231652523,0.01726214250379581,0.9794543331378694,0.7281278611177094,0.9598761335871662,0.9455134937189037,0.9450768989335231,0.935550240123272,0.7744973789485056,1.8810637338421756
9,combined_variation,1,20261901,30261901,0.0,3,3,False,0.1539633867428138,0.1539633867428138,0.005890212692386627,0.005890212692386627,0.003315794369117657,0.003315794369117657,0.9872256384128821,0.9872256384128821,0.9801752328930443,0.9801752328930443,0.9979446931858742,0.9979446931858742,0.9872256384128821,1.9781199260789184
9,combined_variation,1,20261901,30261901,0.025,13,3,True,0.02793817892957943,0.1539633867428138,0.022590560646958677,0.005890212692386627,0.017395239998934203,0.003315794369117657,0.9786717528711668,0.9872256384128821,0.9669003003206741,0.9801752328930443,0.9442617355566867,0.9979446931858742,0.9786717528711668,1.9690462247513978
9,combined_variation,1,20261901,30261901,0.05,13,3,True,0.02793817892957943,0.1539633867428138,0.022590560646958677,0.005890212692386627,0.017395239998934203,0.003315794369117657,0.9786717528711668,0.9872256384128821,0.9669003003206741,0.9801752328930443,0.9442617355566867,0.9979446931858742,0.9786717528711668,1.9599725234238772
9,combined_variation,1,20261901,30261901,0.075,13,3,True,0.02793817892957943,0.1539633867428138,0.022590560646958677,0.005890212692386627,0.017395239998934203,0.003315794369117657,0.9786717528711668,0.9872256384128821,0.9669003003206741,0.9801752328930443,0.9442617355566867,0.9979446931858742,0.9786717528711668,1.9508988220963566
9,combined_variation,1,20261901,30261901,0.1,13,3,True,0.02793817892957943,0.1539633867428138,0.022590560646958677,0.005890212692386627,0.017395239998934203,0.003315794369117657,0.9786717528711668,0.9872256384128821,0.9669003003206741,0.9801752328930443,0.9442617355566867,0.9979446931858742,0.9786717528711668,1.941825120768836
9,combined_variation,1,20261901,30261901,0.15,13,14,True,0.02793817892957943,0.08752889760808778,0.022590560646958677,0.0063547191765671385,0.017395239998934203,0.003495754375774371,0.9786717528711668,0.9818013562255947,0.9669003003206741,0.9717571894274649,0.9442617355566867,0.9797249019169748,0.9786717528711668,1.9257392232676467
9,combined_variation,1,20261901,30261901,0.2,13,14,True,0.02793817892957943,0.08752889760808778,0.022590560646958677,0.0063547191765671385,0.017395239998934203,0.003495754375774371,0.9786717528711668,0.9818013562255947,0.9669003003206741,0.9717571894274649,0.9442617355566867,0.9797249019169748,0.9786717528711668,1.9171582672420489
9,combined_variation,1,20261901,30261901,0.25,13,13,False,0.02793817892957943,0.02793817892957943,0.022590560646958677,0.022590560646958677,0.017395239998934203,0.017395239998934203,0.9786717528711668,0.9786717528711668,0.9669003003206741,0.9669003003206741,0.9442617355566867,0.9442617355566867,0.9786717528711668,1.9111620358773607
9,combined_variation,1,20261901,30261901,0.5,13,13,False,0.02793817892957943,0.02793817892957943,0.022590560646958677,0.022590560646958677,0.017395239998934203,0.017395239998934203,0.9786717528711668,0.9786717528711668,0.9669003003206741,0.9669003003206741,0.9442617355566867,0.9442617355566867,0.9786717528711668,1.9111620358773607
9,combined_variation,1,20261901,30261901,1.0,13,13,False,0.02793817892957943,0.02793817892957943,0.022590560646958677,0.022590560646958677,0.017395239998934203,0.017395239998934203,0.9786717528711668,0.9786717528711668,0.9669003003206741,0.9669003003206741,0.9442617355566867,0.9442617355566867,0.9786717528711668,1.9111620358773607
9,combined_variation,2,20261902,30261902,0.0,16,16,False,0.21341975961033394,0.21341975961033394,0.004283319173186791,0.004283319173186791,0.003204412938408751,0.003204412938408751,0.9865211649784924,0.9865211649784924,0.9800946727595844,0.9800946727595844,0.99844130784962,0.99844130784962,0.9865211649784924,1.9785359806092044
9,combined_variation,2,20261902,30261902,0.025,13,16,True,0.024674040503990285,0.21341975961033394,0.004491945592246022,0.004283319173186791,0.0036062399864190734,0.003204412938408751,0.977418196126155,0.9865211649784924,0.9666515544503275,0.9800946727595844,0.936829135317557,0.99844130784962,0.977418196126155,1.9656386071927687
9,combined_variation,2,20261902,30261902,0.05,13,15,True,0.024674040503990285,0.15545661433115857,0.004491945592246022,0.004325257917949271,0.0036062399864190734,0.0032457808529663154,0.977418196126155,0.985054845532312,0.9666515544503275,0.9779292357341565,0.936829135317557,0.9962392291249949,0.977418196126155,1.956295193889109
9,combined_variation,2,20261902,30261902,0.075,13,15,True,0.024674040503990285,0.15545661433115857,0.004491945592246022,0.004325257917949271,0.0036062399864190734,0.0032457808529663154,0.977418196126155,0.985054845532312,0.9666515544503275,0.9779292357341565,0.936829135317557,0.9962392291249949,0.977418196126155,1.947358558404088
9,combined_variation,2,20261902,30261902,0.1,13,15,True,0.024674040503990285,0.15545661433115857,0.004491945592246022,0.004325257917949271,0.0036062399864190734,0.0032457808529663154,0.977418196126155,0.985054845532312,0.9666515544503275,0.9779292357341565,0.936829135317557,0.9962392291249949,0.977418196126155,1.938421922919067
9,combined_variation,2,20261902,30261902,0.15,13,15,True,0.024674040503990285,0.15545661433115857,0.004491945592246022,0.004325257917949271,0.0036062399864190734,0.0032457808529663154,0.977418196126155,0.985054845532312,0.9666515544503275,0.9779292357341565,0.936829135317557,0.9962392291249949,0.977418196126155,1.9205486519490247
9,combined_variation,2,20261902,30261902,0.2,13,14,True,0.024674040503990285,0.08785143945649572,0.004491945592246022,0.004437418051038571,0.0036062399864190734,0.0034876595829951736,0.977418196126155,0.9799417207384815,0.9666515544503275,0.9703782550982278,0.936829135317557,0.9747045752325917,0.977418196126155,1.9105465236160477
9,combined_variation,2,20261902,30261902,0.25,13,13,False,0.024674040503990285,0.024674040503990285,0.004491945592246022,0.004491945592246022,0.0036062399864190734,0.0036062399864190734,0.977418196126155,0.977418196126155,0.9666515544503275,0.9666515544503275,0.936829135317557,0.936829135317557,0.977418196126155,1.9034806897678844
9,combined_variation,2,20261902,30261902,0.5,13,13,False,0.024674040503990285,0.024674040503990285,0.004491945592246022,0.004491945592246022,0.0036062399864190734,0.0036062399864190734,0.977418196126155,0.977418196126155,0.9666515544503275,0.9666515544503275,0.936829135317557,0.936829135317557,0.977418196126155,1.9034806897678844
9,combined_variation,2,20261902,30261902,1.0,13,13,False,0.024674040503990285,0.024674040503990285,0.004491945592246022,0.004491945592246022,0.0036062399864190734,0.0036062399864190734,0.977418196126155,0.977418196126155,0.9666515544503275,0.9666515544503275,0.936829135317557,0.936829135317557,0.977418196126155,1.9034806897678844
9,combined_variation,3,20261903,30261903,0.0,15,15,False,0.1634542940953891,0.1634542940953891,0.005375247949787396,0.005375247949787396,0.0034470045096680205,0.0034470045096680205,0.9866754949502006,0.9866754949502006,0.9795767093826745,0.9795767093826745,0.9973235604551998,0.9973235604551998,0.9866754949502006,1.9769002698378744
9,combined_variation,3,20261903,30261903,0.025,15,15,False,0.1634542940953891,0.1634542940953891,0.005375247949787396,0.005375247949787396,0.0034470045096680205,0.0034470045096680205,0.9866754949502006,0.9866754949502006,0.9795767093826745,0.9795767093826745,0.9973235604551998,0.9973235604551998,0.9774367739077847,1.9676615487954585
9,combined_variation,3,20261903,30261903,0.05,1,15,True,0.050418817709168555,0.1634542940953891,0.006155652588694499,0.005375247949787396,0.0039681853203626955,0.0034470045096680205,0.9773841894284616,0.9866754949502006,0.9653353524110176,0.9795767093826745,0.930952333626284,0.9973235604551998,0.9759362364769021,1.9584228277530427
9,combined_variation,3,20261903,30261903,0.075,1,15,True,0.050418817709168555,0.1634542940953891,0.006155652588694499,0.005375247949787396,0.0039681853203626955,0.0034470045096680205,0.9773841894284616,0.9866754949502006,0.9653353524110176,0.9795767093826745,0.930952333626284,0.9973235604551998,0.9752122600011223,1.9491841067106268
9,combined_variation,3,20261903,30261903,0.1,1,15,True,0.050418817709168555,0.1634542940953891,0.006155652588694499,0.005375247949787396,0.0039681853203626955,0.0034470045096680205,0.9773841894284616,0.9866754949502006,0.9653353524110176,0.9795767093826745,0.930952333626284,0.9973235604551998,0.9744882835253426,1.9399453856682107
9,combined_variation,3,20261903,30261903,0.15,1,15,True,0.050418817709168555,0.1634542940953891,0.006155652588694499,0.005375247949787396,0.0039681853203626955,0.0034470045096680205,0.9773841894284616,0.9866754949502006,0.9653353524110176,0.9795767093826745,0.930952333626284,0.9973235604551998,0.973040330573783,1.921467943583379
9,combined_variation,3,20261903,30261903,0.2,1,14,True,0.050418817709168555,0.10241277094011415,0.006155652588694499,0.0057083814318340444,0.0039681853203626955,0.0036821737682272678,0.9773841894284616,0.9807354356171502,0.9653353524110176,0.9704720141170989,0.930952333626284,0.9746378396060149,0.9715923776222234,1.9079852076651969
9,combined_variation,3,20261903,30261903,0.25,1,14,True,0.050418817709168555,0.10241277094011415,0.006155652588694499,0.0057083814318340444,0.0039681853203626955,0.0036821737682272678,0.9773841894284616,0.9807354356171502,0.9653353524110176,0.9704720141170989,0.930952333626284,0.9746378396060149,0.9701444246706639,1.8987040461507176
9,combined_variation,3,20261903,30261903,0.5,1,1,False,0.050418817709168555,0.050418817709168555,0.006155652588694499,0.006155652588694499,0.0039681853203626955,0.0039681853203626955,0.9773841894284616,0.9773841894284616,0.9653353524110176,0.9653353524110176,0.930952333626284,0.930952333626284,0.9629046599128662,1.8818081565217062
9,combined_variation,3,20261903,30261903,1.0,1,1,False,0.050418817709168555,0.050418817709168555,0.006155652588694499,0.006155652588694499,0.0039681853203626955,0.0039681853203626955,0.9773841894284616,0.9773841894284616,0.9653353524110176,0.9653353524110176,0.930952333626284,0.930952333626284,0.9484251303972707,1.867328627006111
9,combined_variation,4,20261904,30261904,0.0,23,17,True,0.17508084151745984,0.29613277784046327,0.005512842633246909,0.005530901438378857,0.0034707415050581596,0.003483223296704527,0.9910270763410487,0.9891905873259289,0.9823983409124262,0.9787958079152834,0.9513567647722992,0.9973325201166902,0.9910270763410487,1.9761283280319737
9,combined_variation,4,20261904,30261904,0.025,23,16,True,0.17508084151745984,0.2435084509278698,0.005512842633246909,0.005401093568738687,0.0034707415050581596,0.0034012984134103004,0.9910270763410487,0.989178078746765,0.9823983409124262,0.9787712705677609,0.9513567647722992,0.9973104419299471,0.982188788023494,1.9630740908158548
9,combined_variation,4,20261904,30261904,0.05,14,59,True,0.1000976356721832,0.19658691265092054,0.005869234783715826,0.005041739193530062,0.003688931557361828,0.0031831012596822555,0.9821102095333893,0.7481138501839053,0.964906645268593,0.9867104158950274,0.9395264527530678,0.9854396606124579,0.973571172104646,1.951852745452214
9,combined_variation,4,20261904,30261904,0.075,14,59,True,0.1000976356721832,0.19658691265092054,0.005869234783715826,0.005041739193530062,0.003688931557361828,0.0031831012596822555,0.9821102095333893,0.7481138501839053,0.964906645268593,0.9867104158950274,0.9395264527530678,0.9854396606124579,0.9693016533902744,1.9417040799245784
9,combined_variation,4,20261904,30261904,0.1,14,59,True,0.1000976356721832,0.19658691265092054,0.005869234783715826,0.005041739193530062,0.003688931557361828,0.0031831012596822555,0.9821102095333893,0.7481138501839053,0.964906645268593,0.9867104158950274,0.9395264527530678,0.9854396606124579,0.9650321346759029,1.931555414396943
9,combined_variation,4,20261904,30261904,0.15,14,59,True,0.1000976356721832,0.19658691265092054,0.005869234783715826,0.005041739193530062,0.003688931557361828,0.0031831012596822555,0.9821102095333893,0.7481138501839053,0.964906645268593,0.9867104158950274,0.9395264527530678,0.9854396606124579,0.9564930972471596,1.9112580833416717
9,combined_variation,4,20261904,30261904,0.2,14,49,True,0.1000976356721832,0.030025772035868672,0.005869234783715826,0.0057685120668913145,0.003688931557361828,0.003623793879284373,0.9821102095333893,0.7321831480969122,0.964906645268593,0.9554600901574151,0.9395264527530678,0.938593260108034,0.9479540598184163,1.894053350265449
9,combined_variation,4,20261904,30261904,0.25,14,49,True,0.1000976356721832,0.030025772035868672,0.005869234783715826,0.0057685120668913145,0.003688931557361828,0.003623793879284373,0.9821102095333893,0.7321831480969122,0.964906645268593,0.9554600901574151,0.9395264527530678,0.938593260108034,0.9394150223896731,1.894053350265449
9,combined_variation,4,20261904,30261904,0.5,14,49,True,0.1000976356721832,0.030025772035868672,0.005869234783715826,0.0057685120668913145,0.003688931557361828,0.003623793879284373,0.9821102095333893,0.7321831480969122,0.964906645268593,0.9554600901574151,0.9395264527530678,0.938593260108034,0.8967198352459568,1.894053350265449
9,combined_variation,4,20261904,30261904,1.0,14,49,True,0.1000976356721832,0.030025772035868672,0.005869234783715826,0.0057685120668913145,0.003688931557361828,0.003623793879284373,0.9821102095333893,0.7321831480969122,0.964906645268593,0.9554600901574151,0.9395264527530678,0.938593260108034,0.8113294609585242,1.894053350265449
